position,rx phyrate,rx mcs,rx nss,noise,avg beacon rssi,diff rx bytes,diff rx packets,
"10,11",39009,4,1,-94,-80,5316036,4301,
"10,12",40418,4,1,-94,-80,4960068,4013,
"10,13",40421,4,1,-94,-80,6177528,4998,
"10,14",39341,4,1,-94,-80,5264124,4259,
"10,15",39856,4,1,-94,-80,4976172,4027,
"10,16",40616,4,1,-94,-80,4115880,3330,
"10,17",42140,4,1,-94,-81,4903212,3967,
"10,18",41712,4,1,-94,-81,438780,355,
"10,19",0,0,0,0,0,0,0,
"10,20",0,0,0,0,0,0,0,
"10,21",0,0,0,0,0,0,0,
"10,22",0,0,0,0,0,0,0,
"10,23",0,0,0,0,0,0,0,
"10,24",0,0,0,0,0,0,0,
"10,25",0,0,0,0,0,0,0,
"10,26",0,0,0,0,0,0,0,
"10,27",0,0,0,0,0,0,0,
"10,28",0,0,0,0,0,0,0,
"10,29",0,0,0,0,0,0,0,
"10,30",0,0,0,0,0,0,0,
"10,31",0,0,0,0,0,0,0,
"10,32",0,0,0,0,0,0,0,
"10,33",0,0,0,0,0,0,0,
"10,34",0,0,0,0,0,0,0,
"10,35",0,0,0,0,0,0,0,
"10,36",0,0,0,0,0,0,0,
"10,37",0,0,0,0,0,0,0,
"10,38",0,0,0,0,0,0,0,
"10,39",0,0,0,0,0,0,0,
"10,40",0,0,0,0,0,0,0,
"10,41",0,0,0,0,0,0,0,
"10,42",0,0,0,0,0,0,0,
"10,43",0,0,0,0,0,0,0,
"10,44",0,0,0,0,0,0,0,
"10,45",0,0,0,0,0,0,0,
"10,46",0,0,0,0,0,0,0,
"10,47",0,0,0,0,0,0,0,
"10,48",0,0,0,0,0,0,0,
"10,49",0,0,0,0,0,0,0,
"10,50",0,0,0,0,0,0,0,
"10,51",0,0,0,0,0,0,0,
"10,52",0,0,0,0,0,0,0,
"10,53",0,0,0,0,0,0,0,
"10,54",0,0,0,0,0,0,0,
"10,55",0,0,0,0,0,0,0,
"10,56",0,0,0,0,0,0,0,
"10,57",0,0,0,0,0,0,0,
"10,58",0,0,0,0,0,0,0,
"10,59",0,0,0,0,0,0,0,
"10,60",0,0,0,0,0,0,0,
"10,61",0,0,0,0,0,0,0,
"10,62",0,0,0,0,0,0,0,
"10,63",0,0,0,0,0,0,0,
"10,64",0,0,0,0,0,0,0,
"10,65",0,0,0,0,0,0,0,
"10,66",0,0,0,0,0,0,0,
"10,67",0,0,0,0,0,0,0,
"10,68",0,0,0,0,0,0,0,
"10,69",0,0,0,0,0,0,0,
"10,70",0,0,0,0,0,0,0,
"10,71",0,0,0,0,0,0,0,
"10,72",0,0,0,0,0,0,0,
"10,73",0,0,0,0,0,0,0,
"10,74",0,0,0,0,0,0,0,
"11,1",36092,4,1,-94,-80,4749984,3844,
"11,2",19953,2,1,-94,-80,2256936,1826,
"11,3",19671,2,1,-94,-80,1866360,1510,
"11,4",24876,2,1,-94,-80,3386640,2740,
"11,5",38670,4,1,-94,-80,5578068,4513,
"11,6",40078,4,1,-94,-80,5843808,4728,
"11,7",40659,4,1,-94,-79,5547168,4488,
"11,8",39457,4,1,-94,-79,5443344,4404,
"11,9",41084,4,1,-94,-79,4847592,3922,
"11,10",41486,4,1,-94,-79,4710396,3811,
"11,11",42308,4,1,-94,-79,5659644,4579,
"11,12",42090,4,1,-94,-79,4527468,3663,
"11,13",41455,4,1,-94,-79,4783320,3870,
"11,14",42565,4,1,-94,-80,5869764,4749,
"11,15",42059,4,1,-94,-80,6180000,5000,
"11,16",41561,4,1,-94,-80,4885908,3953,
"11,17",38675,4,1,-94,-80,3871152,3132,
"11,18",40688,4,1,-94,-80,5898264,4774,
"11,19",40167,4,1,-94,-80,5748672,4652,
"11,20",40763,4,1,-94,-81,6429672,5202,
"11,21",40051,4,1,-94,-81,5691780,4605,
"11,22",40066,4,1,-94,-81,5280192,4272,
"11,23",42185,4,1,-94,-81,4386564,3549,
"11,24",39512,4,1,-94,-82,4571964,3699,
"11,25",32770,3,1,-94,-82,3525072,2852,
"11,26",0,0,0,0,0,0,0,
"11,27",0,0,0,0,0,0,0,
"11,28",0,0,0,0,0,0,0,
"11,29",0,0,0,0,0,0,0,
"11,30",0,0,0,0,0,0,0,
"11,31",0,0,0,0,0,0,0,
"11,32",0,0,0,0,0,0,0,
"11,33",0,0,0,0,0,0,0,
"11,34",0,0,0,0,0,0,0,
"11,35",0,0,0,0,0,0,0,
"11,36",0,0,0,0,0,0,0,
"11,37",0,0,0,0,0,0,0,
"11,38",0,0,0,0,0,0,0,
"11,39",0,0,0,0,0,0,0,
"11,40",0,0,0,0,0,0,0,
"11,41",0,0,0,0,0,0,0,
"11,42",0,0,0,0,0,0,0,
"11,43",0,0,0,0,0,0,0,
"11,44",0,0,0,0,0,0,0,
"11,45",0,0,0,0,0,0,0,
"11,46",0,0,0,0,0,0,0,
"11,47",0,0,0,0,0,0,0,
"11,48",0,0,0,0,0,0,0,
"11,49",0,0,0,0,0,0,0,
"11,50",0,0,0,0,0,0,0,
"11,51",0,0,0,0,0,0,0,
"11,52",0,0,0,0,0,0,0,
"11,53",0,0,0,0,0,0,0,
"11,54",0,0,0,0,0,0,0,
"11,55",0,0,0,0,0,0,0,
"11,56",0,0,0,0,0,0,0,
"11,57",0,0,0,0,0,0,0,
"11,58",0,0,0,0,0,0,0,
"11,59",0,0,0,0,0,0,0,
"11,60",0,0,0,0,0,0,0,
"11,61",0,0,0,0,0,0,0,
"11,62",0,0,0,0,0,0,0,
"11,63",0,0,0,0,0,0,0,
"11,64",0,0,0,0,0,0,0,
"11,65",0,0,0,0,0,0,0,
"11,66",0,0,0,0,0,0,0,
"11,67",0,0,0,0,0,0,0,
"11,68",0,0,0,0,0,0,0,
"11,69",0,0,0,0,0,0,0,
"11,70",0,0,0,0,0,0,0,
"11,71",0,0,0,0,0,0,0,
"11,72",0,0,0,0,0,0,0,
"11,73",0,0,0,0,0,0,0,
"11,74",0,0,0,0,0,0,0,
"12,1",40239,4,1,-94,-80,3740172,3027,
"12,2",41123,4,1,-94,-80,5014452,4057,
"12,3",40481,4,1,-94,-79,4537356,3671,
"12,4",40539,4,1,-94,-79,5560908,4503,
"12,5",41257,4,1,-94,-79,5246856,4246,
"12,6",36020,4,1,-94,-79,3583164,2899,
"12,7",26772,3,1,-94,-79,3986100,3225,
"12,8",38523,4,1,-94,-79,5031756,4071,
"12,9",40132,4,1,-94,-79,5717772,4627,
"12,10",31160,3,1,-94,-79,4235772,3427,
"12,11",24288,2,1,-94,-79,2174124,1759,
"12,12",42371,4,1,-94,-79,5162808,4178,
"12,13",39015,4,1,-94,-79,5445816,4406,
"12,14",29732,3,1,-94,-79,4327236,3501,
"12,15",35699,4,1,-94,-79,4194984,3394,
"12,16",40004,4,1,-94,-79,5360532,4337,
"12,17",40393,4,1,-94,-79,4773432,3862,
"12,18",32723,3,1,-94,-80,4290192,3472,
"12,19",40073,4,1,-94,-80,4937820,3995,
"12,20",42331,4,1,-94,-80,4255548,3443,
"12,21",41890,4,1,-94,-80,4871112,3942,
"12,22",39683,4,1,-94,-81,4704216,3806,
"12,23",27233,3,1,-94,-81,3512712,2842,
"12,24",27391,3,1,-94,-81,3932952,3182,
"12,25",30442,3,1,-94,-81,3746316,3031,
"12,26",29338,3,1,-94,-82,4402632,3562,
"12,27",25260,3,1,-94,-82,3101124,2509,
"12,28",0,0,0,0,0,0,0,
"12,29",0,0,0,0,0,0,0,
"12,30",0,0,0,0,0,0,0,
"12,31",0,0,0,0,0,0,0,
"12,32",0,0,0,0,0,0,0,
"12,33",0,0,0,0,0,0,0,
"12,34",0,0,0,0,0,0,0,
"12,35",0,0,0,0,0,0,0,
"12,36",0,0,0,0,0,0,0,
"12,37",0,0,0,0,0,0,0,
"12,38",0,0,0,0,0,0,0,
"12,39",0,0,0,0,0,0,0,
"12,40",0,0,0,0,0,0,0,
"12,41",0,0,0,0,0,0,0,
"12,42",0,0,0,0,0,0,0,
"12,43",0,0,0,0,0,0,0,
"12,44",0,0,0,0,0,0,0,
"12,45",0,0,0,0,0,0,0,
"12,46",0,0,0,0,0,0,0,
"12,47",0,0,0,0,0,0,0,
"12,48",0,0,0,0,0,0,0,
"12,49",0,0,0,0,0,0,0,
"12,50",0,0,0,0,0,0,0,
"12,51",0,0,0,0,0,0,0,
"12,52",0,0,0,0,0,0,0,
"12,53",0,0,0,0,0,0,0,
"12,54",0,0,0,0,0,0,0,
"12,55",0,0,0,0,0,0,0,
"12,56",0,0,0,0,0,0,0,
"12,57",0,0,0,0,0,0,0,
"12,58",0,0,0,0,0,0,0,
"12,59",0,0,0,0,0,0,0,
"12,60",0,0,0,0,0,0,0,
"12,61",0,0,0,0,0,0,0,
"12,62",0,0,0,0,0,0,0,
"12,63",0,0,0,0,0,0,0,
"12,64",0,0,0,0,0,0,0,
"12,65",0,0,0,0,0,0,0,
"12,66",0,0,0,0,0,0,0,
"12,67",0,0,0,0,0,0,0,
"12,68",0,0,0,0,0,0,0,
"12,69",0,0,0,0,0,0,0,
"12,70",0,0,0,0,0,0,0,
"12,71",0,0,0,0,0,0,0,
"12,72",0,0,0,0,0,0,0,
"12,73",0,0,0,0,0,0,0,
"12,74",0,0,0,0,0,0,0,
"13,1",27680,3,1,-94,-79,3108540,2515,
"13,2",35111,3,1,-94,-79,3356976,2716,
"13,3",39358,4,1,-94,-79,5028048,4068,
"13,4",40449,4,1,-94,-79,5683128,4598,
"13,5",27540,3,1,-94,-78,3413832,2762,
"13,6",27955,3,1,-94,-78,2960220,2395,
"13,7",26798,3,1,-94,-78,3448476,2791,
"13,8",35196,4,1,-94,-78,4926696,3986,
"13,9",41894,4,1,-94,-78,3932952,3182,
"13,10",0,0,0,0,0,0,0,
"13,11",0,0,0,0,0,0,0,
"13,12",0,0,0,0,0,0,0,
"13,13",0,0,0,0,0,0,0,
"13,14",0,0,0,0,0,0,0,
"13,16",21150,0,0,-94,-79,2580,5,
"13,17",6000,0,0,-94,-79,36,1,
"13,18",41187,4,1,-94,-79,4495368,3638,
"13,19",37668,4,1,-94,-79,3778452,3057,
"13,20",22466,2,1,-94,-79,3040560,2460,
"13,21",32011,3,1,-94,-80,3824184,3094,
"13,22",25678,3,1,-94,-80,2829204,2289,
"13,23",40849,4,1,-94,-80,5948868,4813,
"13,24",40222,4,1,-94,-81,4567020,3695,
"13,25",41766,4,1,-94,-81,4942800,4000,
"13,26",40498,4,1,-94,-81,5934108,4803,
"13,27",35878,4,1,-94,-82,3350796,2711,
"13,28",40769,4,1,-94,-82,2711784,2194,
"13,29",0,0,0,0,0,0,0,
"13,31",0,0,0,0,0,0,0,
"13,32",0,0,0,0,0,0,0,
"13,33",0,0,0,0,0,0,0,
"13,34",0,0,0,0,0,0,0,
"13,35",0,0,0,0,0,0,0,
"13,36",0,0,0,0,0,0,0,
"13,37",0,0,0,0,0,0,0,
"13,38",0,0,0,0,0,0,0,
"13,39",0,0,0,0,0,0,0,
"13,40",0,0,0,0,0,0,0,
"13,41",0,0,0,0,0,0,0,
"13,42",0,0,0,0,0,0,0,
"13,43",0,0,0,0,0,0,0,
"13,44",0,0,0,0,0,0,0,
"13,46",0,0,0,0,0,0,0,
"13,47",0,0,0,0,0,0,0,
"13,48",0,0,0,0,0,0,0,
"13,49",0,0,0,0,0,0,0,
"13,50",0,0,0,0,0,0,0,
"13,51",0,0,0,0,0,0,0,
"13,52",0,0,0,0,0,0,0,
"13,53",0,0,0,0,0,0,0,
"13,54",0,0,0,0,0,0,0,
"13,55",0,0,0,0,0,0,0,
"13,56",0,0,0,0,0,0,0,
"13,57",0,0,0,0,0,0,0,
"13,58",0,0,0,0,0,0,0,
"13,59",0,0,0,0,0,0,0,
"13,61",0,0,0,0,0,0,0,
"13,62",0,0,0,0,0,0,0,
"13,63",0,0,0,0,0,0,0,
"13,64",0,0,0,0,0,0,0,
"13,65",0,0,0,0,0,0,0,
"13,66",0,0,0,0,0,0,0,
"13,67",0,0,0,0,0,0,0,
"13,68",0,0,0,0,0,0,0,
"13,69",0,0,0,0,0,0,0,
"13,70",0,0,0,0,0,0,0,
"13,71",0,0,0,0,0,0,0,
"13,72",0,0,0,0,0,0,0,
"13,73",0,0,0,0,0,0,0,
"13,74",0,0,0,0,0,0,0,
"14,1",27487,3,1,-94,-79,3229668,2613,
"14,2",36190,4,1,-94,-78,5408736,4376,
"14,3",42178,4,1,-94,-78,4995912,4042,
"14,4",42473,4,1,-94,-78,4642416,3756,
"14,5",41948,4,1,-94,-78,5822796,4711,
"14,6",41839,4,1,-94,-78,4460724,3609,
"14,7",43194,4,1,-94,-78,4422408,3578,
"14,8",41401,4,1,-94,-77,5586720,4520,
"14,9",40996,4,1,-94,-77,5066436,4101,
"14,10",40896,4,1,-94,-77,5087376,4116,
"14,11",48068,5,1,-94,-77,5077488,4108,
"14,12",53994,5,1,-94,-77,6294948,5093,
"14,13",56311,5,1,-94,-78,4459488,3608,
"14,14",53327,5,1,-94,-78,5244384,4244,
"14,15",40593,4,1,-94,-78,5285136,4276,
"14,16",41741,4,1,-94,-78,4803096,3886,
"14,17",40155,4,1,-94,-78,4918044,3979,
"14,18",34134,3,1,-94,-78,4809312,3892,
"14,19",41480,4,1,-94,-79,4072620,3295,
"14,20",41226,4,1,-94,-79,6196068,5013,
"14,21",40311,4,1,-94,-79,4759836,3851,
"14,22",38742,4,1,-94,-79,5088612,4117,
"14,23",41469,4,1,-94,-80,5705376,4616,
"14,24",39463,4,1,-94,-80,5235696,4236,
"14,25",36360,4,1,-94,-80,4636236,3751,
"14,26",28095,3,1,-94,-81,4265436,3451,
"14,27",31631,3,1,-94,-81,3156780,2555,
"14,28",39130,4,1,-94,-81,4563312,3692,
"14,29",32767,4,1,-94,-82,3736428,3023,
"14,30",0,0,0,0,0,0,0,
"14,31",0,0,0,0,0,0,0,
"14,32",0,0,0,0,0,0,0,
"14,33",0,0,0,0,0,0,0,
"14,34",0,0,0,0,0,0,0,
"14,35",0,0,0,0,0,0,0,
"14,36",0,0,0,0,0,0,0,
"14,37",0,0,0,0,0,0,0,
"14,38",0,0,0,0,0,0,0,
"14,39",0,0,0,0,0,0,0,
"14,40",0,0,0,0,0,0,0,
"14,41",0,0,0,0,0,0,0,
"14,42",0,0,0,0,0,0,0,
"14,43",0,0,0,0,0,0,0,
"14,44",0,0,0,0,0,0,0,
"14,45",0,0,0,0,0,0,0,
"14,46",0,0,0,0,0,0,0,
"14,47",0,0,0,0,0,0,0,
"14,48",0,0,0,0,0,0,0,
"14,49",0,0,0,0,0,0,0,
"14,50",0,0,0,0,0,0,0,
"14,51",0,0,0,0,0,0,0,
"14,52",0,0,0,0,0,0,0,
"14,53",0,0,0,0,0,0,0,
"14,54",0,0,0,0,0,0,0,
"14,55",0,0,0,0,0,0,0,
"14,56",0,0,0,0,0,0,0,
"14,57",0,0,0,0,0,0,0,
"14,58",0,0,0,0,0,0,0,
"14,59",0,0,0,0,0,0,0,
"14,60",0,0,0,0,0,0,0,
"14,61",0,0,0,0,0,0,0,
"14,62",0,0,0,0,0,0,0,
"14,63",0,0,0,0,0,0,0,
"14,64",0,0,0,0,0,0,0,
"14,65",0,0,0,0,0,0,0,
"14,66",0,0,0,0,0,0,0,
"14,67",0,0,0,0,0,0,0,
"14,68",0,0,0,0,0,0,0,
"14,69",0,0,0,0,0,0,0,
"14,70",0,0,0,0,0,0,0,
"14,71",0,0,0,0,0,0,0,
"14,72",0,0,0,0,0,0,0,
"14,73",0,0,0,0,0,0,0,
"14,74",0,0,0,0,0,0,0,
"15,1",35758,4,1,-94,-78,3033216,2456,
"15,2",42000,4,1,-94,-78,4368024,3534,
"15,3",40402,4,1,-94,-78,6799236,5501,
"15,4",40363,4,1,-94,-77,4965012,4017,
"15,5",41467,4,1,-94,-77,3952728,3198,
"15,6",42274,4,1,-94,-77,4381620,3545,
"15,7",42364,4,1,-94,-77,4989732,4037,
"15,8",49408,4,1,-94,-77,7406112,5992,
"15,9",54939,5,1,-94,-77,5337048,4318,
"15,10",55660,5,1,-94,-77,5848752,4732,
"15,11",54150,5,1,-94,-77,5613912,4542,
"15,12",55853,5,1,-94,-77,6167640,4990,
"15,13",56809,5,1,-94,-77,5804256,4696,
"15,14",56193,5,1,-94,-77,4584324,3709,
"15,15",54711,5,1,-94,-77,5681892,4597,
"15,16",51246,5,1,-94,-77,4685676,3791,
"15,17",55432,5,1,-94,-78,4375440,3540,
"15,18",54373,5,1,-94,-78,3352068,2713,
"15,19",32729,2,1,-94,-78,2556048,2068,
"15,20",41521,4,1,-94,-78,5848752,4732,
"15,21",40950,4,1,-94,-79,4972428,4023,
"15,22",40215,4,1,-94,-79,5615148,4543,
"15,23",41346,4,1,-94,-79,4785792,3872,
"15,24",40503,4,1,-94,-80,4044192,3272,
"15,25",34612,4,1,-94,-80,4791972,3877,
"15,26",39372,4,1,-94,-80,4145580,3355,
"15,27",40916,4,1,-94,-81,4463196,3611,
"15,28",41530,4,1,-94,-81,5220864,4224,
"15,29",42108,4,1,-94,-81,4757364,3849,
"15,30",41408,4,1,-94,-82,3254388,2633,
"15,31",0,0,0,0,0,0,0,
"15,32",0,0,0,0,0,0,0,
"15,33",0,0,0,0,0,0,0,
"15,34",0,0,0,0,0,0,0,
"15,35",0,0,0,0,0,0,0,
"15,36",0,0,0,0,0,0,0,
"15,37",0,0,0,0,0,0,0,
"15,38",0,0,0,0,0,0,0,
"15,39",0,0,0,0,0,0,0,
"15,40",0,0,0,0,0,0,0,
"15,41",0,0,0,0,0,0,0,
"15,42",0,0,0,0,0,0,0,
"15,43",0,0,0,0,0,0,0,
"15,44",0,0,0,0,0,0,0,
"15,45",0,0,0,0,0,0,0,
"15,46",0,0,0,0,0,0,0,
"15,47",0,0,0,0,0,0,0,
"15,48",0,0,0,0,0,0,0,
"15,49",0,0,0,0,0,0,0,
"15,50",0,0,0,0,0,0,0,
"15,51",0,0,0,0,0,0,0,
"15,52",0,0,0,0,0,0,0,
"15,53",0,0,0,0,0,0,0,
"15,54",0,0,0,0,0,0,0,
"15,55",0,0,0,0,0,0,0,
"15,56",0,0,0,0,0,0,0,
"15,57",0,0,0,0,0,0,0,
"15,58",0,0,0,0,0,0,0,
"15,59",0,0,0,0,0,0,0,
"15,60",0,0,0,0,0,0,0,
"15,61",0,0,0,0,0,0,0,
"15,62",0,0,0,0,0,0,0,
"15,63",0,0,0,0,0,0,0,
"15,64",0,0,0,0,0,0,0,
"15,65",0,0,0,0,0,0,0,
"15,66",0,0,0,0,0,0,0,
"15,67",0,0,0,0,0,0,0,
"15,68",0,0,0,0,0,0,0,
"15,69",0,0,0,0,0,0,0,
"15,70",0,0,0,0,0,0,0,
"15,71",0,0,0,0,0,0,0,
"15,72",0,0,0,0,0,0,0,
"15,73",0,0,0,0,0,0,0,
"15,74",0,0,0,0,0,0,0,
"16,1",51783,5,1,-94,-77,3947784,3194,
"16,2",49109,5,1,-94,-77,6398772,5177,
"16,3",28473,3,1,-94,-77,3410124,2759,
"16,4",34525,3,1,-94,-77,4364316,3531,
"16,5",39875,2,1,-94,-76,3238320,2620,
"16,6",48722,6,1,-94,-76,3983628,3223,
"16,7",27710,3,1,-94,-76,3339672,2702,
"16,8",47830,5,1,-94,-76,4293864,3474,
"16,9",55668,5,1,-94,-76,5277756,4271,
"16,10",54912,5,1,-94,-76,4707924,3809,
"16,11",43652,3,1,-94,-76,4863696,3936,
"16,12",59370,6,1,-94,-76,6909276,5591,
"16,13",43213,4,1,-94,-76,4940292,3997,
"16,14",42169,4,1,-94,-76,5234460,4235,
"16,15",54816,5,1,-94,-76,7644660,6185,
"16,16",55253,5,1,-94,-77,5877180,4755,
"16,17",36514,5,1,-94,-77,1871304,1514,
"16,18",55169,5,1,-94,-77,4206144,3404,
"16,19",51907,5,1,-94,-77,5171424,4184,
"16,20",30902,2,1,-94,-78,3835308,3103,
"16,21",41965,4,1,-94,-78,5171424,4184,
"16,22",42143,4,1,-94,-78,4539828,3673,
"16,23",41594,4,1,-94,-79,5696724,4609,
"16,24",40614,4,1,-94,-79,5789424,4684,
"16,25",41643,4,1,-94,-79,4862424,3934,
"16,26",42082,4,1,-94,-80,3871152,3132,
"16,27",39266,4,1,-94,-80,5723916,4631,
"16,28",39557,4,1,-94,-81,5343228,4323,
"16,29",40615,4,1,-94,-81,5638632,4562,
"16,30",35278,4,1,-94,-81,3103596,2511,
"16,31",41427,4,1,-94,-82,2772348,2243,
"16,32",0,0,0,0,0,0,0,
"16,33",0,0,0,0,0,0,0,
"16,34",0,0,0,0,0,0,0,
"16,35",0,0,0,0,0,0,0,
"16,36",0,0,0,0,0,0,0,
"16,37",0,0,0,0,0,0,0,
"16,38",0,0,0,0,0,0,0,
"16,39",0,0,0,0,0,0,0,
"16,40",0,0,0,0,0,0,0,
"16,41",0,0,0,0,0,0,0,
"16,42",0,0,0,0,0,0,0,
"16,43",0,0,0,0,0,0,0,
"16,44",0,0,0,0,0,0,0,
"16,45",0,0,0,0,0,0,0,
"16,46",0,0,0,0,0,0,0,
"16,47",0,0,0,0,0,0,0,
"16,48",0,0,0,0,0,0,0,
"16,49",0,0,0,0,0,0,0,
"16,50",0,0,0,0,0,0,0,
"16,51",0,0,0,0,0,0,0,
"16,52",0,0,0,0,0,0,0,
"16,53",0,0,0,0,0,0,0,
"16,54",0,0,0,0,0,0,0,
"16,55",0,0,0,0,0,0,0,
"16,56",0,0,0,0,0,0,0,
"16,57",0,0,0,0,0,0,0,
"16,58",0,0,0,0,0,0,0,
"16,59",0,0,0,0,0,0,0,
"16,60",0,0,0,0,0,0,0,
"16,61",0,0,0,0,0,0,0,
"16,62",0,0,0,0,0,0,0,
"16,63",0,0,0,0,0,0,0,
"16,64",0,0,0,0,0,0,0,
"16,65",0,0,0,0,0,0,0,
"16,66",0,0,0,0,0,0,0,
"16,67",0,0,0,0,0,0,0,
"16,68",0,0,0,0,0,0,0,
"16,69",0,0,0,0,0,0,0,
"16,70",0,0,0,0,0,0,0,
"16,71",0,0,0,0,0,0,0,
"16,72",0,0,0,0,0,0,0,
"16,73",0,0,0,0,0,0,0,
"16,74",0,0,0,0,0,0,0,
"17,1",0,0,0,0,0,0,0,
"17,2",0,0,0,0,0,0,0,
"17,3",0,0,0,0,0,0,0,
"17,4",0,0,0,0,0,0,0,
"17,5",6000,0,0,-94,-76,108,3,
"17,6",0,0,0,0,0,0,0,
"17,7",0,0,0,0,0,0,0,
"17,8",26408,1,1,-94,-74,416604,339,
"17,9",39452,4,1,-94,-75,4604100,3725,
"17,10",58644,6,1,-94,-75,8701440,7040,
"17,11",57495,5,1,-94,-75,7366560,5960,
"17,12",56438,5,1,-94,-75,8643348,6993,
"17,13",39704,2,1,-94,-75,3473160,2810,
"17,14",41545,5,1,-94,-75,3979920,3220,
"17,15",60038,5,1,-94,-76,7095876,5741,
"17,16",64080,6,1,-94,-76,5510088,4458,
"17,17",51695,4,1,-94,-76,5036736,4076,
"17,18",39921,4,1,-94,-76,5721444,4629,
"17,19",50969,5,1,-94,-77,5215920,4220,
"17,20",54425,5,1,-94,-77,5178840,4190,
"17,21",49409,4,1,-94,-77,5978532,4837,
"17,22",41604,4,1,-94,-78,6288804,5089,
"17,23",42004,4,1,-94,-78,4526304,3664,
"17,24",41224,4,1,-94,-79,4664664,3774,
"17,25",39844,4,1,-94,-79,4829088,3908,
"17,26",38613,4,1,-94,-79,4892088,3958,
"17,27",40896,4,1,-94,-80,5024340,4065,
"17,28",39676,4,1,-94,-80,5243112,4242,
"17,29",42261,4,1,-94,-81,4775904,3864,
"17,30",34759,4,1,-94,-81,4725228,3823,
"17,31",32877,3,1,-94,-81,5075052,4107,
"17,32",26971,3,1,-94,-82,3993516,3231,
"17,33",0,0,0,0,0,0,0,
"17,34",0,0,0,0,0,0,0,
"17,35",0,0,0,0,0,0,0,
"17,36",0,0,0,0,0,0,0,
"17,37",0,0,0,0,0,0,0,
"17,38",0,0,0,0,0,0,0,
"17,39",0,0,0,0,0,0,0,
"17,40",0,0,0,0,0,0,0,
"17,41",0,0,0,0,0,0,0,
"17,42",0,0,0,0,0,0,0,
"17,43",0,0,0,0,0,0,0,
"17,44",0,0,0,0,0,0,0,
"17,45",0,0,0,0,0,0,0,
"17,46",0,0,0,0,0,0,0,
"17,47",0,0,0,0,0,0,0,
"17,48",0,0,0,0,0,0,0,
"17,49",0,0,0,0,0,0,0,
"17,50",0,0,0,0,0,0,0,
"17,51",0,0,0,0,0,0,0,
"17,52",0,0,0,0,0,0,0,
"17,53",0,0,0,0,0,0,0,
"17,54",0,0,0,0,0,0,0,
"17,55",0,0,0,0,0,0,0,
"17,56",0,0,0,0,0,0,0,
"17,57",0,0,0,0,0,0,0,
"17,58",0,0,0,0,0,0,0,
"17,59",0,0,0,0,0,0,0,
"17,60",0,0,0,0,0,0,0,
"17,61",0,0,0,0,0,0,0,
"17,62",0,0,0,0,0,0,0,
"17,63",0,0,0,0,0,0,0,
"17,64",0,0,0,0,0,0,0,
"17,65",0,0,0,0,0,0,0,
"17,66",0,0,0,0,0,0,0,
"17,67",0,0,0,0,0,0,0,
"17,68",0,0,0,0,0,0,0,
"17,69",0,0,0,0,0,0,0,
"17,70",0,0,0,0,0,0,0,
"17,71",0,0,0,0,0,0,0,
"17,72",0,0,0,0,0,0,0,
"17,73",0,0,0,0,0,0,0,
"17,74",0,0,0,0,0,0,0,
"18,1",36844,6,1,-94,-76,1415220,1145,
"18,2",61131,6,1,-94,-76,6058872,4902,
"18,3",42028,4,1,-94,-75,4819164,3899,
"18,4",49441,4,1,-94,-75,5641104,4564,
"18,5",63437,6,1,-94,-75,6107076,4941,
"18,6",63916,6,1,-94,-75,6618780,5355,
"18,7",64776,6,1,-94,-74,5460648,4418,
"18,8",63173,6,1,-94,-74,9181044,7429,
"18,9",61835,6,1,-94,-74,5264160,4260,
"18,10",0,0,0,0,0,0,0,
"18,11",0,0,0,0,0,0,0,
"18,12",0,0,0,0,0,0,0,
"18,13",0,0,0,0,0,0,0,
"18,14",0,0,0,0,0,0,0,
"18,15",0,0,0,0,0,0,0,
"18,16",6000,0,0,-94,-75,36,1,
"18,17",62374,6,1,-94,-75,6959952,5632,
"18,18",61989,5,1,-94,-76,7257792,5872,
"18,19",62269,6,1,-94,-76,8350416,6756,
"18,20",58479,5,1,-94,-76,7678032,6212,
"18,21",53987,5,1,-94,-77,6150336,4976,
"18,22",49623,5,1,-94,-77,6482820,5245,
"18,23",41919,4,1,-94,-78,3563388,2883,
"18,24",41760,4,1,-94,-78,5862384,4744,
"18,25",40842,4,1,-94,-79,4904484,3969,
"18,26",41354,4,1,-94,-79,4885944,3954,
"18,27",40407,4,1,-94,-79,4652304,3764,
"18,28",42349,4,1,-94,-80,4861188,3933,
"18,29",40661,4,1,-94,-80,4968720,4020,
"18,30",41708,4,1,-94,-81,4543536,3676,
"18,31",35650,4,1,-94,-81,2279184,1844,
"18,32",12899,1,1,-94,-82,1255776,1016,
"18,33",37948,4,1,-94,-82,2176632,1762,
"18,34",0,0,0,0,0,0,0,
"18,35",0,0,0,0,0,0,0,
"18,36",0,0,0,0,0,0,0,
"18,37",0,0,0,0,0,0,0,
"18,38",0,0,0,0,0,0,0,
"18,39",0,0,0,0,0,0,0,
"18,40",0,0,0,0,0,0,0,
"18,41",0,0,0,0,0,0,0,
"18,42",0,0,0,0,0,0,0,
"18,43",0,0,0,0,0,0,0,
"18,44",0,0,0,0,0,0,0,
"18,45",0,0,0,0,0,0,0,
"18,46",0,0,0,0,0,0,0,
"18,47",0,0,0,0,0,0,0,
"18,48",0,0,0,0,0,0,0,
"18,49",0,0,0,0,0,0,0,
"18,50",0,0,0,0,0,0,0,
"18,51",0,0,0,0,0,0,0,
"18,52",0,0,0,0,0,0,0,
